schida,schidb,xmin,xmax,ymin,ymax
362475003382,361263001028,-77.7419223,-77.5801489,43.1304193,43.289045
360768000549,360585000332,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
362475003414,361263001034,-77.7419223,-77.5801489,43.1304193,43.289045
62271003464,62250002725,-118.273981,-118.1635157,33.7126895,33.8250153
360010102153,360009902646,-73.7863897,-73.7035029,40.6971942,40.7607884
360010102494,360009902622,-73.8096515,-73.7239473,40.69245309999999,40.7525072
362475003405,361263001034,-77.7419223,-77.5801489,43.1304193,43.289045
362475003414,361263001028,-77.7419223,-77.5801489,43.1304193,43.289045
362475003405,361263001028,-77.7419223,-77.5801489,43.1304193,43.289045
360768004583,360585000332,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
360768000550,360585003481,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
360768000550,360585000381,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
360768000550,360585005939,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
360768000550,360585000295,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
60720007427,60720000664,-121.9700648,-121.894366,37.2670739,37.3427725
360732000522,362859006272,-76.251575,-76.129816,42.956722,43.075586
361899001719,360246000024,-73.7745348,-73.6828734,42.6383946,42.729077
360732000521,362859006272,-76.251575,-76.129816,42.956722,43.075586
360008704693,360008702318,-73.93802699999999,-73.8763575,40.8557799,40.93545090000001
360768000549,360585003481,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
362445003341,360246000016,-73.8047328,-73.682384,42.5938184,42.6902042
360768000550,360585000369,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
360009206143,360009202461,-74.0299821,-73.965446,40.64496329999999,40.70074320000001
360732004582,362859006272,-76.251575,-76.129816,42.956722,43.075586
362265003180,361662001478,-74.003284,-73.8450085,41.25406899999999,41.387428
60985001055,60985000932,-117.562234,-117.489037,33.8403327,33.9279811
360768000550,360585000382,-78.9360664,-78.73933960000001,42.806023,42.98645500000001
362265003179,361662001478,-74.003284,-73.8450085,41.25406899999999,41.387428
362475003413,361263001034,-77.7419223,-77.5801489,43.1304193,43.289045
360246000023,360246000022,-73.868526,-73.7434786,42.5999128,42.68537610000001
362445003342,360246000016,-73.8047328,-73.682384,42.5938184,42.6902042
362475003413,361263001028,-77.7419223,-77.5801489,43.1304193,43.289045
362265003184,361662001478,-74.003284,-73.8450085,41.25406899999999,41.387428
360010302257,360010306149,-74.22140809999999,-74.13018480000001,40.5731574,40.6551672
362475003380,361263001034,-77.7419223,-77.5801489,43.1304193,43.289045
360012302278,360009802423,-73.89067419999999,-73.81699090000001,40.67330639999999,40.7334228
62223011322,62223002654,-121.3082767,-121.2450606,38.09542759999999,38.15063350000001
362475003380,361263001028,-77.7419223,-77.5801489,43.1304193,43.289045
362034001860,362781004569,-74.0627743,-73.961848,41.070712,41.20833
360010202594,360010202309,-73.9646878,-73.8965897,40.7316047,40.78868350000001
363117004171,362475003396,-77.851841,-77.5263461,42.95477099999999,43.18702200000001
360564000291,362010001844,-73.858632,-73.78502300000001,40.896227,40.96833760000001
360564004547,362010001844,-73.858632,-73.78502300000001,40.896227,40.96833760000001
360564000290,362010001844,-73.858632,-73.78502300000001,40.896227,40.96833760000001
360687001061,360816004383,-73.251339,-73.0646669,40.737305,40.83175900000001
361554000331,360687001061,-73.26140099999999,-73.134823,40.649365,40.83175900000001
361674001496,362895003913,-73.7081767,-73.583768,42.7195189,42.846553
62271003375,62271003283,-118.45309,-118.3758847,33.9535558,34.02350860000001
361674001495,362895003913,-73.7081767,-73.583768,42.7195189,42.846553
360010202606,360010202594,-73.95811789999999,-73.8965897,40.7316047,40.7958804
362859003879,362859003860,-76.219526,-76.129816,43.0153009,43.09288040000001
360000404577,362601003582,-74.0096495,-73.85073220000001,42.6993052,42.8260573
360000404576,362601003582,-74.0096495,-73.85073220000001,42.6993052,42.8260573
360687001061,360816000598,-73.251339,-73.0964038,40.737305,40.84976210000001
360008802368,360008802573,-73.8763707,-73.7963848,40.8359271,40.8903212
362034001876,361401001147,-74.10655799999999,-73.9111371,41.128077,41.270639
362859003879,362859003859,-76.191283,-76.091616,43.0153009,43.0958733
362859003860,362859006272,-76.219526,-76.129816,43.0031026,43.09288040000001
64098006761,64098006747,-119.2994111,-119.2158774,34.2161274,34.2928293
362034001876,361401003211,-74.0652095,-73.9111371,41.128077,41.2482211
360294000066,361098000876,-73.4659027,-73.371587,40.6316,40.7622012
360294000065,361098000876,-73.4659027,-73.371587,40.6316,40.7622012
361065000838,362940004536,-73.86296899999999,-73.729962,41.01392,41.11747500000001
361995004831,361995001820,-73.768558,-73.5729089,41.1263918,41.274846
362940004572,361065000838,-73.86296899999999,-73.729962,41.01392,41.11747500000001
361065000839,362940004536,-73.86296899999999,-73.729962,41.01392,41.11747500000001
362940004572,361065000839,-73.86296899999999,-73.729962,41.01392,41.11747500000001
362859003859,362859006272,-76.2095212,-76.091616,43.0031026,43.0958733
362016001847,362334003267,-73.877538,-73.710339,41.04119799999999,41.153568
61455001767,61455001750,-119.8975972,-119.8063829,36.7733133,36.8500099
390465502587,390437800474,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800527,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800522,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800420,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800533,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800500,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800453,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800425,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800546,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800418,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
10222001513,10180000623,-86.6208832,-86.4524748,34.7132746,34.875018
10222000842,10180000644,-86.8103715,-86.5514127,34.53000359999999,34.8851939
60002710587,60002709497,-117.349497,-117.2147945,33.6212546,33.7030248
390465502587,390437800436,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800434,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800447,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800505,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800413,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800479,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800507,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800508,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800464,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800514,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
63441005669,63441005671,-122.4281054,-122.3369894,37.704918,37.7800157
390465502587,390437800451,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437805641,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800554,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800540,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437805637,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800433,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800495,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800536,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800561,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800547,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
63132004853,60876000892,-117.746377,-117.6843104,34.0506231,34.1153477
390465502587,390437800551,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800528,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437805624,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800443,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800550,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800417,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800730,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800442,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800504,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
391001604592,390450005621,-81.5757118,-81.3608645,41.395348,41.521208
62865004451,62865004419,-117.8965366,-117.7723377,33.77670999999999,33.8555284
391001604592,390450005598,-81.5757118,-81.3608645,41.395348,41.521208
390465502587,390437800421,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800499,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800555,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800534,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437805531,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800448,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390465502587,390437800435,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390450801987,390439505277,-81.5729475,-81.4248029,41.525212,41.644192
390465502587,390437800424,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
62847004402,60876000892,-117.7394823,-117.6843104,34.03962,34.1153477
390450801984,390439505277,-81.5729475,-81.4248029,41.525212,41.644192
390438000596,390436200183,-82.9699991,-82.8838575,39.948017,40.0035229
390437500335,390437505713,-84.5038972,-84.3842437,39.1024185,39.1872647
390438000625,390436200183,-82.97750359999999,-82.8370288,39.948017,40.03120420000001
390465502587,390437800557,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390473602858,390437500351,-84.6801485,-84.52425190000001,39.1488269,39.2316166
390438005270,390436200183,-82.9885517,-82.90275600000001,39.945942,40.0023775
390465502587,390437800531,-81.88915399999999,-81.51291450000001,41.33087,41.61926380000001
390437800474,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800527,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
63315005132,61926002311,-117.4288053,-117.3482666,33.95359929999999,34.053949
390437800522,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800420,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800533,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800500,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800453,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800425,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800546,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800418,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800436,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800434,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
62553003828,62553003825,-121.907323,-121.7502607,36.5304287,36.638609
390437800447,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800505,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800413,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800479,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800507,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800508,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800464,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800514,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800451,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437805641,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
63486005888,60015310938,-118.1618233,-118.0842924,34.0695046,34.1529211
390437800554,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390483003196,390451602094,-80.74373899999999,-80.592447,40.953442,41.1221231
390437800540,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390450005621,390447504323,-81.61377159999999,-81.468258,41.403996,41.51247530000001
390437805637,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390473304499,390437500361,-84.57755379999999,-84.47018200000001,39.1482962,39.25438800000001
390438500833,390437500378,-84.434472,-84.359239,39.156116,39.24419
390450005598,390447504323,-81.61377159999999,-81.468258,41.403996,41.51247530000001
390437800433,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800495,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
63462005770,61389001567,-121.3804504,-121.2898853,38.5535607,38.62580120000001
390441001041,390441005560,-84.6478364,-84.5273016,39.3546632,39.4307364
390437800536,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390437800561,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390442801211,390437500378,-84.429841,-84.32444000000001,39.1431038,39.224921
390442801213,390437500378,-84.429841,-84.32444000000001,39.1431038,39.224921
390437800547,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390434800105,390434800048,-81.5962412,-81.5189323,41.0214859,41.11965780000001
390473305518,390437500361,-84.57755379999999,-84.47018200000001,39.1482962,39.25438800000001
390437800551,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390483003198,390451602094,-80.69545629999999,-80.592447,41.004335,41.1221231
62513003733,62513003730,-121.0645324,-120.9675043,37.6029946,37.68385650000001
390437800528,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
390438000696,390436200182,-83.03241899999999,-82.9032463,39.9283155,39.9909462
390437504274,390437500371,-84.5462397,-84.3708495,39.0532677,39.15724100000001
390437805624,390447501615,-81.88915399999999,-81.51291450000001,41.3775709,41.61926380000001
